NODE_1_length_122955_cov_12.684516	CP014530.1	100.00	1791	0	0	53771	55561	9557	11347	0.0	3308
NODE_1_length_122955_cov_12.684516	CP014530.1	100.00	1791	0	0	9522	11312	53809	55599	0.0	3308
NODE_1_length_122955_cov_12.684516	CP014530.1	95.63	1898	81	2	87731	89627	183056	181160	0.0	3044
NODE_1_length_122955_cov_12.684516	CP014530.1	95.52	1899	83	2	87730	89627	72964	74861	0.0	3035
NODE_1_length_122955_cov_12.684516	CP014530.1	95.52	1899	83	2	72926	74823	87768	89665	0.0	3035
NODE_1_length_122955_cov_12.684516	CP014530.1	95.52	1898	83	2	87731	89627	138760	136864	0.0	3033
NODE_1_length_122955_cov_12.684516	CP014530.1	100.00	1519	0	0	71368	72886	187703	186185	0.0	2806
NODE_1_length_122955_cov_12.684516	CP014530.1	99.87	1515	2	0	86124	87638	198767	197253	0.0	2787
NODE_1_length_122955_cov_12.684516	CP014530.1	99.87	1514	2	0	86125	87638	124430	122917	0.0	2785
NODE_1_length_122955_cov_12.684516	CP014530.1	99.93	1440	1	0	86199	87638	195812	194373	0.0	2654
NODE_1_length_122955_cov_12.684516	CP014530.1	99.93	1440	1	0	86199	87638	197252	195813	0.0	2654
NODE_1_length_122955_cov_12.684516	CP014530.1	98.27	1500	26	0	111444	112943	95080	93581	0.0	2627
NODE_1_length_122955_cov_12.684516	CP014530.1	98.27	1500	26	0	93543	95042	112981	111482	0.0	2627
NODE_1_length_122955_cov_12.684516	CP014530.1	99.85	1370	0	2	81481	82849	56450	57818	0.0	2518
NODE_1_length_122955_cov_12.684516	CP014530.1	99.64	1379	3	2	81483	82860	69578	70955	0.0	2518
NODE_1_length_122955_cov_12.684516	CP014530.1	99.85	1365	2	0	69541	70905	56454	57818	0.0	2510
NODE_1_length_122955_cov_12.684516	CP014530.1	99.85	1365	2	0	56416	57780	69579	70943	0.0	2510
NODE_1_length_122955_cov_12.684516	CP014530.1	99.71	1370	2	2	56412	57780	81519	82887	0.0	2507
NODE_1_length_122955_cov_12.684516	CP014530.1	99.49	1379	5	2	69540	70917	81521	82898	0.0	2507
NODE_1_length_122955_cov_12.684516	CP014530.1	99.85	1344	2	0	25521	26864	152252	150909	0.0	2471
NODE_1_length_122955_cov_12.684516	CP014530.1	99.78	1338	3	0	90050	91387	25557	26894	0.0	2455
NODE_1_length_122955_cov_12.684516	CP014530.1	99.78	1338	3	0	25522	26859	90088	91425	0.0	2455
NODE_1_length_122955_cov_12.684516	CP014530.1	99.78	1338	3	0	90050	91387	152251	150914	0.0	2455
NODE_1_length_122955_cov_12.684516	CP014530.1	99.62	1324	4	1	90055	91378	148195	149517	0.0	2416
NODE_1_length_122955_cov_12.684516	CP014530.1	99.70	1320	3	1	25531	26850	148199	149517	0.0	2414
NODE_1_length_122955_cov_12.684516	CP014530.1	99.45	1087	5	1	23896	24981	143891	142805	0.0	1973
NODE_1_length_122955_cov_12.684516	CP014530.1	99.72	1077	1	2	23895	24970	62623	63698	0.0	1971
NODE_1_length_122955_cov_12.684516	CP014530.1	99.63	1077	2	2	62585	63660	23930	25005	0.0	1965
NODE_1_length_122955_cov_12.684516	CP014530.1	99.44	1077	5	1	62584	63660	143892	142817	0.0	1954
NODE_1_length_122955_cov_12.684516	CP014530.1	99.59	486	2	0	37527	38012	171109	170624	0.0	887
NODE_1_length_122955_cov_12.684516	CP014530.1	99.59	485	2	0	37528	38012	190175	190659	0.0	885
NODE_1_length_122955_cov_12.684516	CP014530.1	99.18	488	4	0	37525	38012	164073	163586	0.0	880
NODE_1_length_122955_cov_12.684516	CP014530.1	96.67	480	15	1	37527	38006	185254	185732	0.0	797
NODE_1_length_122955_cov_12.684516	CP014530.1	100.00	300	0	0	38004	38303	163562	163263	3e-156	555
NODE_1_length_122955_cov_12.684516	CP014530.1	99.00	300	3	0	38004	38303	190683	190982	3e-151	538
NODE_1_length_122955_cov_12.684516	CP014530.1	96.60	324	8	3	38004	38324	170600	170277	3e-150	534
NODE_1_length_122955_cov_12.684516	CP014530.1	100.00	247	0	0	26614	26860	134405	134651	8e-127	457
NODE_1_length_122955_cov_12.684516	CP014530.1	100.00	246	0	0	91142	91387	134405	134650	3e-126	455
NODE_1_length_122955_cov_12.684516	CP014530.1	86.89	244	32	0	122555	122798	85759	86002	8e-72	274
NODE_1_length_122955_cov_12.684516	CP014530.1	86.89	244	32	0	85721	85964	122593	122836	8e-72	274
NODE_1_length_122955_cov_12.684516	CP014530.1	90.86	175	16	0	85952	86126	126698	126872	4e-60	235
NODE_1_length_122955_cov_12.684516	CP014530.1	80.30	264	35	10	60496	60746	192705	192964	1e-44	183
NODE_1_length_122955_cov_12.684516	CP014530.1	100.00	77	0	0	122879	122955	87676	87600	2e-32	143
NODE_1_length_122955_cov_12.684516	CP014530.1	100.00	77	0	0	122879	122955	194373	194449	2e-32	143
NODE_1_length_122955_cov_12.684516	CP014530.1	100.00	77	0	0	122879	122955	195813	195889	2e-32	143
NODE_1_length_122955_cov_12.684516	CP014530.1	100.00	77	0	0	122879	122955	197253	197329	2e-32	143
NODE_1_length_122955_cov_12.684516	CP014530.1	97.50	40	1	0	87639	87678	126863	126902	4e-10	69.4
NODE_1_length_122955_cov_12.684516	CP014531.1	99.59	486	2	0	37527	38012	10414	10899	0.0	887
NODE_1_length_122955_cov_12.684516	CP014531.1	99.38	486	3	0	37527	38012	5489	5004	0.0	881
NODE_1_length_122955_cov_12.684516	CP014531.1	99.38	486	3	0	37527	38012	15379	15864	0.0	881
NODE_1_length_122955_cov_12.684516	CP014531.1	99.38	486	3	0	37527	38012	20364	20849	0.0	881
NODE_1_length_122955_cov_12.684516	CP014531.1	99.38	486	3	0	37527	38012	23109	23594	0.0	881
NODE_1_length_122955_cov_12.684516	CP014531.1	99.07	430	2	1	37583	38012	32423	31996	0.0	771
NODE_1_length_122955_cov_12.684516	CP014531.1	99.38	322	1	1	24658	24978	15378	15057	1e-164	582
NODE_1_length_122955_cov_12.684516	CP014531.1	100.00	315	0	0	63348	63662	15378	15064	1e-164	582
NODE_1_length_122955_cov_12.684516	CP014531.1	100.00	301	0	0	38004	38304	10923	11223	7e-157	556
NODE_1_length_122955_cov_12.684516	CP014531.1	100.00	300	0	0	38004	38303	4980	4681	3e-156	555
NODE_1_length_122955_cov_12.684516	CP014531.1	100.00	300	0	0	38004	38303	15888	16187	3e-156	555
NODE_1_length_122955_cov_12.684516	CP014531.1	100.00	300	0	0	38004	38303	20873	21172	3e-156	555
NODE_1_length_122955_cov_12.684516	CP014531.1	100.00	300	0	0	38004	38303	23618	23917	3e-156	555
NODE_1_length_122955_cov_12.684516	CP014531.1	99.00	300	3	0	38004	38303	31972	31673	3e-151	538
NODE_1_length_122955_cov_12.684516	CP014531.1	100.00	56	0	0	37527	37582	56	1	1e-20	104
NODE_1_length_122955_cov_12.684516	CP014533.1	98.98	488	2	3	37527	38012	1807	2293	0.0	870
NODE_1_length_122955_cov_12.684516	CP014533.1	92.08	619	45	3	21931	22548	3256	3871	0.0	869
NODE_1_length_122955_cov_12.684516	CP014533.1	91.61	620	43	8	21931	22548	13853	14465	0.0	848
NODE_1_length_122955_cov_12.684516	CP014533.1	96.30	487	3	9	37527	38012	12423	12895	0.0	785
NODE_1_length_122955_cov_12.684516	CP014533.1	100.00	300	0	0	38004	38303	2317	2616	3e-156	555
NODE_1_length_122955_cov_12.684516	CP014533.1	97.34	301	1	3	38004	38303	12919	13213	3e-141	505
NODE_1_length_122955_cov_12.684516	CP014534.1	98.35	6051	87	12	1	6047	43643	49684	0.0	10608
NODE_1_length_122955_cov_12.684516	CP014534.1	93.75	6828	398	22	10406	17222	1	6810	0.0	10216
NODE_1_length_122955_cov_12.684516	CP014534.1	92.50	4148	262	25	6283	10405	51044	55167	0.0	5891
NODE_1_length_122955_cov_12.684516	CP014534.1	90.47	1679	130	17	20269	21933	9596	11258	0.0	2187
NODE_1_length_122955_cov_12.684516	CP014534.1	100.00	907	0	0	54655	55561	1	907	0.0	1676
NODE_1_length_122955_cov_12.684516	CP014534.1	99.77	884	1	1	53771	54654	54285	55167	0.0	1620
NODE_1_length_122955_cov_12.684516	CP014534.1	91.49	646	51	3	21931	22575	11894	12536	0.0	885
NODE_1_length_122955_cov_12.684516	CP014534.1	90.24	543	51	2	19040	19581	8716	9257	0.0	708
NODE_1_length_122955_cov_12.684516	CP014534.1	95.21	292	14	0	17218	17509	6901	7192	2e-128	462
NODE_1_length_122955_cov_12.684516	CP014534.1	85.20	250	28	9	60496	60740	9579	9334	5e-64	248
NODE_1_length_122955_cov_12.684516	CP014535.1	100.00	1247	0	0	39528	40774	64312	65558	0.0	2303
NODE_1_length_122955_cov_12.684516	CP014535.1	100.00	80	0	0	122799	122878	57382	57303	5e-34	148
NODE_1_length_122955_cov_12.684516	CP014535.1	100.00	77	0	0	40775	40851	1	77	2e-32	143
NODE_2_length_69661_cov_14.320246	CP014529.1	99.96	2274	0	1	1051	3323	2206636	2208909	0.0	4193
NODE_2_length_69661_cov_14.320246	CP014529.1	99.82	2274	3	1	1051	3323	1319577	1317304	0.0	4176
NODE_2_length_69661_cov_14.320246	CP014529.1	99.87	1507	2	0	33686	35192	2358819	2357313	0.0	2772
NODE_2_length_69661_cov_14.320246	CP014529.1	99.87	1503	2	0	33690	35192	1254900	1253398	0.0	2765
NODE_2_length_69661_cov_14.320246	CP014529.1	99.87	1503	2	0	33690	35192	2148280	2149782	0.0	2765
NODE_2_length_69661_cov_14.320246	CP014529.1	99.63	1367	5	0	7046	8412	785377	786743	0.0	2497
NODE_2_length_69661_cov_14.320246	CP014529.1	99.63	1367	5	0	7046	8412	2256385	2255019	0.0	2497
NODE_2_length_69661_cov_14.320246	CP014529.1	99.78	1352	1	2	27530	28880	1348447	1347097	0.0	2479
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	1341	0	0	27532	28872	1606292	1607632	0.0	2477
NODE_2_length_69661_cov_14.320246	CP014529.1	99.34	1366	9	0	9662	11027	785377	786742	0.0	2473
NODE_2_length_69661_cov_14.320246	CP014529.1	99.34	1366	9	0	9662	11027	2256385	2255020	0.0	2473
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	1338	0	0	27535	28872	1961113	1962450	0.0	2471
NODE_2_length_69661_cov_14.320246	CP014529.1	99.85	1339	2	0	27535	28873	1239968	1241306	0.0	2462
NODE_2_length_69661_cov_14.320246	CP014529.1	99.85	1338	2	0	27535	28872	1339415	1338078	0.0	2460
NODE_2_length_69661_cov_14.320246	CP014529.1	99.85	1338	2	0	27535	28872	1344444	1345781	0.0	2460
NODE_2_length_69661_cov_14.320246	CP014529.1	99.78	1342	2	1	27531	28872	1417494	1416154	0.0	2460
NODE_2_length_69661_cov_14.320246	CP014529.1	99.56	1350	5	1	27528	28877	84912	83564	0.0	2459
NODE_2_length_69661_cov_14.320246	CP014529.1	99.55	1343	5	1	27535	28877	261760	260419	0.0	2446
NODE_2_length_69661_cov_14.320246	CP014529.1	99.85	1320	1	1	24820	26138	1347115	1348434	0.0	2425
NODE_2_length_69661_cov_14.320246	CP014529.1	99.85	1320	1	1	24820	26138	1607623	1606304	0.0	2425
NODE_2_length_69661_cov_14.320246	CP014529.1	99.85	1320	1	1	24820	26138	1962441	1961122	0.0	2425
NODE_2_length_69661_cov_14.320246	CP014529.1	99.62	1324	3	2	24816	26138	260429	261751	0.0	2416
NODE_2_length_69661_cov_14.320246	CP014529.1	99.70	1320	3	1	24820	26138	1241296	1239977	0.0	2414
NODE_2_length_69661_cov_14.320246	CP014529.1	99.70	1320	3	1	24820	26138	1338087	1339406	0.0	2414
NODE_2_length_69661_cov_14.320246	CP014529.1	99.70	1320	3	1	24820	26138	1345772	1344453	0.0	2414
NODE_2_length_69661_cov_14.320246	CP014529.1	99.70	1320	3	1	24820	26138	1416163	1417482	0.0	2414
NODE_2_length_69661_cov_14.320246	CP014529.1	99.62	1320	4	1	24820	26138	83578	84897	0.0	2409
NODE_2_length_69661_cov_14.320246	CP014529.1	99.72	1075	2	1	19439	20513	2103550	2102477	0.0	1967
NODE_2_length_69661_cov_14.320246	CP014529.1	99.63	1076	4	0	19437	20512	1605140	1606215	0.0	1965
NODE_2_length_69661_cov_14.320246	CP014529.1	99.36	1086	5	2	19428	20512	1764120	1763036	0.0	1965
NODE_2_length_69661_cov_14.320246	CP014529.1	99.54	1079	4	1	19427	20504	1374668	1373590	0.0	1964
NODE_2_length_69661_cov_14.320246	CP014529.1	99.91	1064	1	0	19439	20502	646458	645395	0.0	1960
NODE_2_length_69661_cov_14.320246	CP014529.1	99.63	1074	3	1	19439	20512	979044	977972	0.0	1960
NODE_2_length_69661_cov_14.320246	CP014529.1	99.63	1074	3	1	19439	20512	1302107	1301035	0.0	1960
NODE_2_length_69661_cov_14.320246	CP014529.1	99.44	1079	4	1	19427	20503	2309071	2310149	0.0	1958
NODE_2_length_69661_cov_14.320246	CP014529.1	99.17	1088	6	3	19426	20511	284713	285799	0.0	1956
NODE_2_length_69661_cov_14.320246	CP014529.1	99.81	1064	2	0	19439	20502	119357	118294	0.0	1954
NODE_2_length_69661_cov_14.320246	CP014529.1	99.44	1077	5	1	19439	20514	1503578	1502502	0.0	1954
NODE_2_length_69661_cov_14.320246	CP014529.1	99.72	1065	3	0	19439	20503	152583	151519	0.0	1951
NODE_2_length_69661_cov_14.320246	CP014529.1	99.72	1064	3	0	19439	20502	329534	330597	0.0	1949
NODE_2_length_69661_cov_14.320246	CP014529.1	99.62	1066	4	0	19439	20504	1818261	1819326	0.0	1947
NODE_2_length_69661_cov_14.320246	CP014529.1	99.35	1075	6	1	19439	20513	293692	292619	0.0	1945
NODE_2_length_69661_cov_14.320246	CP014529.1	99.35	1074	6	1	19439	20512	214427	215499	0.0	1943
NODE_2_length_69661_cov_14.320246	CP014529.1	99.81	1058	2	0	1	1058	2144574	2145631	0.0	1943
NODE_2_length_69661_cov_14.320246	CP014529.1	99.44	1068	6	0	30264	31331	127643	126576	0.0	1940
NODE_2_length_69661_cov_14.320246	CP014529.1	99.53	1065	5	0	30267	31331	2230838	2229774	0.0	1940
NODE_2_length_69661_cov_14.320246	CP014529.1	99.53	1064	5	0	19439	20502	275028	276091	0.0	1938
NODE_2_length_69661_cov_14.320246	CP014529.1	99.90	1052	1	0	1	1052	1247932	1246881	0.0	1938
NODE_2_length_69661_cov_14.320246	CP014529.1	99.90	1051	1	0	1	1051	1126216	1125166	0.0	1936
NODE_2_length_69661_cov_14.320246	CP014529.1	99.90	1051	1	0	1	1051	1224682	1223632	0.0	1936
NODE_2_length_69661_cov_14.320246	CP014529.1	99.90	1051	1	0	1	1051	1590592	1589542	0.0	1936
NODE_2_length_69661_cov_14.320246	CP014529.1	99.72	1058	2	1	1	1057	1808530	1807473	0.0	1936
NODE_2_length_69661_cov_14.320246	CP014529.1	99.44	1066	6	0	30266	31331	1834201	1833136	0.0	1936
NODE_2_length_69661_cov_14.320246	CP014529.1	99.90	1051	1	0	1	1051	2506509	2507559	0.0	1936
NODE_2_length_69661_cov_14.320246	CP014529.1	99.62	1045	4	0	16398	17442	2328204	2327160	0.0	1908
NODE_2_length_69661_cov_14.320246	CP014529.1	99.42	1040	6	0	16403	17442	86689	87728	0.0	1888
NODE_2_length_69661_cov_14.320246	CP014529.1	99.33	1044	6	1	16401	17443	253145	254188	0.0	1888
NODE_2_length_69661_cov_14.320246	CP014529.1	97.75	1068	10	3	16382	17448	123739	122685	0.0	1827
NODE_2_length_69661_cov_14.320246	CP014529.1	94.90	1058	53	1	1	1057	2042237	2043294	0.0	1653
NODE_2_length_69661_cov_14.320246	CP014529.1	94.89	1056	54	0	1	1056	2517575	2518630	0.0	1652
NODE_2_length_69661_cov_14.320246	CP014529.1	94.89	1056	53	1	1	1055	776482	775427	0.0	1650
NODE_2_length_69661_cov_14.320246	CP014529.1	94.96	1051	53	0	1	1051	1336353	1335303	0.0	1648
NODE_2_length_69661_cov_14.320246	CP014529.1	94.64	1064	56	1	1	1063	1364962	1363899	0.0	1648
NODE_2_length_69661_cov_14.320246	CP014529.1	94.96	1051	53	0	1	1051	1656344	1655294	0.0	1648
NODE_2_length_69661_cov_14.320246	CP014529.1	94.96	1051	53	0	1	1051	1860169	1861219	0.0	1648
NODE_2_length_69661_cov_14.320246	CP014529.1	94.96	1051	53	0	1	1051	2161633	2162683	0.0	1648
NODE_2_length_69661_cov_14.320246	CP014529.1	99.54	863	4	0	16402	17264	1368481	1367619	0.0	1572
NODE_2_length_69661_cov_14.320246	CP014529.1	99.72	704	2	0	26149	26852	2230471	2229768	0.0	1290
NODE_2_length_69661_cov_14.320246	CP014529.1	99.72	702	2	0	26149	26850	127273	126572	0.0	1286
NODE_2_length_69661_cov_14.320246	CP014529.1	99.43	706	4	0	26149	26854	1833833	1833128	0.0	1282
NODE_2_length_69661_cov_14.320246	CP014529.1	93.96	662	40	0	1	662	1081289	1080628	0.0	1002
NODE_2_length_69661_cov_14.320246	CP014529.1	79.16	1377	270	16	7046	8414	1302878	1304245	0.0	937
NODE_2_length_69661_cov_14.320246	CP014529.1	79.16	1377	268	17	9660	11027	1302876	1304242	0.0	935
NODE_2_length_69661_cov_14.320246	CP014529.1	92.49	586	33	6	18604	19188	267071	266496	0.0	828
NODE_2_length_69661_cov_14.320246	CP014529.1	79.80	1074	200	16	11751	12816	1368480	1369544	0.0	765
NODE_2_length_69661_cov_14.320246	CP014529.1	96.66	389	13	0	664	1052	1079207	1078819	0.0	647
NODE_2_length_69661_cov_14.320246	CP014529.1	99.60	253	0	1	11026	11278	1606540	1606289	3e-128	460
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	246	0	0	11026	11271	84661	84906	2e-126	455
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	246	0	0	11026	11271	261515	261760	2e-126	455
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	246	0	0	11026	11271	1240213	1239968	2e-126	455
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	246	0	0	11026	11271	1339170	1339415	2e-126	455
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	246	0	0	11026	11271	1344689	1344444	2e-126	455
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	246	0	0	11026	11271	1348198	1348443	2e-126	455
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	246	0	0	11026	11271	1417246	1417491	2e-126	455
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	246	0	0	11026	11271	1961358	1961113	2e-126	455
NODE_2_length_69661_cov_14.320246	CP014529.1	95.78	237	8	2	17442	17677	267125	266890	3e-104	381
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	196	0	0	17247	17442	1366082	1365887	1e-98	363
NODE_2_length_69661_cov_14.320246	CP014529.1	82.95	393	48	5	59272	59664	2650021	2649648	6e-91	337
NODE_2_length_69661_cov_14.320246	CP014529.1	82.95	393	48	5	14976	15368	2650021	2649648	6e-91	337
NODE_2_length_69661_cov_14.320246	CP014529.1	98.91	92	1	0	16398	16489	273645	273736	3e-39	165
NODE_2_length_69661_cov_14.320246	CP014529.1	87.76	147	9	2	19292	19438	266425	266288	1e-38	163
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	83	0	0	16403	16485	250378	250460	6e-36	154
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	77	0	0	69585	69661	2358817	2358741	1e-32	143
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	75	0	0	69587	69661	1254900	1254826	2e-31	139
NODE_2_length_69661_cov_14.320246	CP014529.1	100.00	75	0	0	69587	69661	2148280	2148354	2e-31	139
NODE_2_length_69661_cov_14.320246	CP014530.1	99.99	69661	7	0	1	69661	123380	193040	0.0	1.286e+05
NODE_2_length_69661_cov_14.320246	CP014530.1	99.95	1900	1	0	13482	15381	181157	183056	0.0	3504
NODE_2_length_69661_cov_14.320246	CP014530.1	99.89	1900	2	0	57778	59677	136861	138760	0.0	3498
NODE_2_length_69661_cov_14.320246	CP014530.1	99.89	1899	2	0	57779	59677	74863	72965	0.0	3496
NODE_2_length_69661_cov_14.320246	CP014530.1	99.84	1899	3	0	13483	15381	74863	72965	0.0	3491
NODE_2_length_69661_cov_14.320246	CP014530.1	95.63	1898	81	2	57781	59677	89665	87769	0.0	3044
NODE_2_length_69661_cov_14.320246	CP014530.1	95.57	1898	82	2	13485	15381	89665	87769	0.0	3038
NODE_2_length_69661_cov_14.320246	CP014530.1	100.00	1519	0	0	62806	64324	72924	71406	0.0	2806
NODE_2_length_69661_cov_14.320246	CP014530.1	99.93	1409	1	0	33688	35096	192964	194372	0.0	2597
NODE_2_length_69661_cov_14.320246	CP014530.1	99.85	1344	2	0	27530	28873	26899	25556	0.0	2471
NODE_2_length_69661_cov_14.320246	CP014530.1	99.27	1366	10	0	9662	11027	130425	131790	0.0	2468
NODE_2_length_69661_cov_14.320246	CP014530.1	99.27	1366	10	0	7046	8411	133041	134406	0.0	2468
NODE_2_length_69661_cov_14.320246	CP014530.1	99.78	1338	3	0	27535	28872	91425	90088	0.0	2455
NODE_2_length_69661_cov_14.320246	CP014530.1	99.77	1324	2	1	24816	26138	90093	91416	0.0	2427
NODE_2_length_69661_cov_14.320246	CP014530.1	99.85	1320	1	1	24820	26138	25566	26885	0.0	2425
NODE_2_length_69661_cov_14.320246	CP014530.1	99.85	1320	1	1	24820	26138	152242	150923	0.0	2425
NODE_2_length_69661_cov_14.320246	CP014530.1	99.70	1320	3	1	27544	28863	149517	148199	0.0	2414
NODE_2_length_69661_cov_14.320246	CP014530.1	99.54	1087	4	1	19426	20512	25016	23931	0.0	1978
NODE_2_length_69661_cov_14.320246	CP014530.1	99.63	1077	3	1	19438	20513	63698	62622	0.0	1965
NODE_2_length_69661_cov_14.320246	CP014530.1	99.90	1051	1	0	1	1051	87213	86163	0.0	1936
NODE_2_length_69661_cov_14.320246	CP014530.1	99.90	1051	1	0	1	1051	197716	198766	0.0	1936
NODE_2_length_69661_cov_14.320246	CP014530.1	99.90	977	1	0	1	977	194836	195812	0.0	1799
NODE_2_length_69661_cov_14.320246	CP014530.1	99.90	977	1	0	1	977	196276	197252	0.0	1799
NODE_2_length_69661_cov_14.320246	CP014530.1	99.38	809	5	0	66796	67604	164070	163262	0.0	1467
NODE_2_length_69661_cov_14.320246	CP014530.1	99.38	809	5	0	39883	40691	190983	190175	0.0	1467
NODE_2_length_69661_cov_14.320246	CP014530.1	99.26	809	6	0	46922	47730	163263	164071	0.0	1461
NODE_2_length_69661_cov_14.320246	CP014530.1	99.26	809	6	0	39884	40692	170301	171109	0.0	1461
NODE_2_length_69661_cov_14.320246	CP014530.1	99.13	808	7	0	66796	67603	171108	170301	0.0	1454
NODE_2_length_69661_cov_14.320246	CP014530.1	99.13	808	7	0	46922	47729	190982	190175	0.0	1454
NODE_2_length_69661_cov_14.320246	CP014530.1	99.43	698	4	0	30634	31331	149528	150225	0.0	1267
NODE_2_length_69661_cov_14.320246	CP014530.1	99.28	698	5	0	26149	26846	154013	154710	0.0	1262
NODE_2_length_69661_cov_14.320246	CP014530.1	91.43	735	62	1	61875	62608	164071	163337	0.0	1007
NODE_2_length_69661_cov_14.320246	CP014530.1	91.43	735	62	1	39958	40692	185987	185254	0.0	1007
NODE_2_length_69661_cov_14.320246	CP014530.1	91.42	734	62	1	66796	67529	185255	185987	0.0	1005
NODE_2_length_69661_cov_14.320246	CP014530.1	91.42	734	62	1	61876	62608	190175	190908	0.0	1005
NODE_2_length_69661_cov_14.320246	CP014530.1	91.29	735	63	1	61875	62608	171109	170375	0.0	1002
NODE_2_length_69661_cov_14.320246	CP014530.1	91.29	735	63	1	46996	47730	185987	185254	0.0	1002
NODE_2_length_69661_cov_14.320246	CP014530.1	98.98	489	2	1	47245	47730	38050	37562	0.0	872
NODE_2_length_69661_cov_14.320246	CP014530.1	98.98	488	2	1	66796	67280	37563	38050	0.0	870
NODE_2_length_69661_cov_14.320246	CP014530.1	98.57	491	4	1	40207	40694	38050	37560	0.0	865
NODE_2_length_69661_cov_14.320246	CP014530.1	96.07	483	15	2	61875	62353	37562	38044	0.0	784
NODE_2_length_69661_cov_14.320246	CP014530.1	100.00	300	0	0	39884	40183	38341	38042	2e-156	555
NODE_2_length_69661_cov_14.320246	CP014530.1	99.00	300	3	0	67304	67603	38042	38341	2e-151	538
NODE_2_length_69661_cov_14.320246	CP014530.1	96.60	324	8	3	46898	47221	38362	38042	2e-150	534
NODE_2_length_69661_cov_14.320246	CP014530.1	100.00	247	0	0	11026	11272	26649	26895	4e-127	457
NODE_2_length_69661_cov_14.320246	CP014530.1	100.00	247	0	0	27534	27780	134651	134405	4e-127	457
NODE_2_length_69661_cov_14.320246	CP014530.1	100.00	247	0	0	11026	11272	151159	150913	4e-127	457
NODE_2_length_69661_cov_14.320246	CP014530.1	100.00	246	0	0	11026	11271	91180	91425	2e-126	455
NODE_2_length_69661_cov_14.320246	CP014530.1	99.58	237	0	1	25903	26138	134405	134641	3e-119	431
NODE_2_length_69661_cov_14.320246	CP014530.1	99.58	237	0	1	11026	11262	149282	149517	3e-119	431
NODE_2_length_69661_cov_14.320246	CP014530.1	75.71	770	167	19	31332	32091	135898	135139	2e-100	368
NODE_2_length_69661_cov_14.320246	CP014530.1	75.78	772	163	22	11760	12519	155470	154711	2e-100	368
NODE_2_length_69661_cov_14.320246	CP014530.1	90.86	175	16	0	3319	3493	85990	86164	2e-60	235
NODE_2_length_69661_cov_14.320246	CP014530.1	82.11	285	21	15	49131	49391	172217	172495	8e-55	217
NODE_2_length_69661_cov_14.320246	CP014530.1	82.11	285	21	15	48838	49116	172510	172770	8e-55	217
NODE_2_length_69661_cov_14.320246	CP014530.1	100.00	104	0	0	35089	35192	198767	198870	1e-47	193
NODE_2_length_69661_cov_14.320246	CP014530.1	87.73	163	19	1	46713	46875	164415	164254	2e-46	189
NODE_2_length_69661_cov_14.320246	CP014530.1	87.73	163	19	1	40875	41036	170254	170092	2e-46	189
NODE_2_length_69661_cov_14.320246	CP014530.1	80.38	265	33	12	69326	69585	60534	60784	8e-45	183
NODE_2_length_69661_cov_14.320246	CP014530.1	100.00	77	0	0	69585	69661	157067	157143	1e-32	143
NODE_2_length_69661_cov_14.320246	CP014530.1	97.10	69	0	2	64309	64376	186200	186133	3e-24	115
NODE_2_length_69661_cov_14.320246	CP014530.1	97.10	69	0	2	62754	62821	187755	187688	3e-24	115
NODE_2_length_69661_cov_14.320246	CP014530.1	100.00	47	0	0	64324	64370	186139	186185	7e-16	87.9
NODE_2_length_69661_cov_14.320246	CP014530.1	100.00	47	0	0	62760	62806	187703	187749	7e-16	87.9
NODE_2_length_69661_cov_14.320246	CP014530.1	97.50	40	1	0	3484	3523	87677	87716	2e-10	69.4
NODE_2_length_69661_cov_14.320246	CP014531.1	99.52	827	2	2	39871	40696	23930	23105	0.0	1504
NODE_2_length_69661_cov_14.320246	CP014531.1	99.88	809	1	0	39884	40692	4681	5489	0.0	1489
NODE_2_length_69661_cov_14.320246	CP014531.1	99.88	809	1	0	39884	40692	16187	15379	0.0	1489
NODE_2_length_69661_cov_14.320246	CP014531.1	99.88	809	1	0	39884	40692	21172	20364	0.0	1489
NODE_2_length_69661_cov_14.320246	CP014531.1	99.75	809	2	0	39884	40692	11222	10414	0.0	1483
NODE_2_length_69661_cov_14.320246	CP014531.1	98.92	831	5	3	66796	67625	10415	11242	0.0	1482
NODE_2_length_69661_cov_14.320246	CP014531.1	99.51	810	4	0	46921	47730	11223	10414	0.0	1474
NODE_2_length_69661_cov_14.320246	CP014531.1	99.51	809	4	0	66796	67604	23110	23918	0.0	1472
NODE_2_length_69661_cov_14.320246	CP014531.1	99.50	808	4	0	66796	67603	5488	4681	0.0	1471
